session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00225,2023-11-07 13:41:02.448262,B,llm_agent,voice,check_balance,0.882,2,3,100,892,0,1,unresolved,107,1
B-00226,2023-07-20 23:58:11.353295,B,llm_agent,voice,make_payment,0.647,2,4,61,856,0,1,unresolved,547,1
B-00227,2023-10-28 18:39:44.302773,B,llm_agent,chat,freeze_card,0.814,1,3,20,907,0,0,none,591,1
B-00228,2023-12-08 09:58:52.288309,B,llm_agent,voice,loan_inquiry,0.815,1,1,18,202,0,0,none,126,1
B-00229,2023-07-17 06:11:50.111838,B,llm_agent,voice,transaction_dispute,0.476,4,5,157,2152,0,0,none,537,1
B-00230,2023-08-09 20:04:53.536244,B,llm_agent,voice,transaction_dispute,0.606,3,7,115,2940,0,0,none,504,0
B-00231,2023-07-09 00:11:21.296744,B,llm_agent,mobile_app,card_management,0.43,2,7,159,1893,0,0,none,161,1
B-00232,2023-10-23 01:30:24.145576,B,llm_agent,voice,card_management,0.369,3,3,159,945,0,0,none,145,1
B-00233,2023-08-18 23:01:36.501333,B,llm_agent,voice,credit_inquiry,0.588,3,3,60,2610,0,0,none,329,1
B-00234,2023-10-15 23:34:07.380354,B,llm_agent,chat,check_balance,0.804,2,1,49,384,0,0,none,523,1
B-00235,2023-11-16 18:39:28.634342,B,llm_agent,voice,transaction_dispute,0.31,2,3,181,1840,0,0,none,480,1
B-00236,2023-09-06 07:01:49.353378,B,llm_agent,voice,request_statement,0.705,2,1,32,962,0,0,none,185,1
B-00237,2023-07-29 23:11:07.767014,B,llm_agent,chat,credit_inquiry,0.555,2,6,114,1452,0,0,none,315,1
B-00238,2023-07-14 14:19:58.926931,B,llm_agent,voice,make_payment,0.836,2,3,102,554,0,0,none,46,0
B-00239,2023-10-17 00:22:54.342012,B,llm_agent,chat,make_payment,0.793,2,3,85,239,0,0,none,374,1
B-00240,2023-07-12 21:23:56.924144,B,llm_agent,chat,unknown,0.365,2,6,94,1716,1,0,none,313,1
B-00241,2023-11-04 11:45:42.718022,B,llm_agent,voice,make_payment,0.62,2,4,97,957,0,0,none,292,1
B-00242,2023-07-11 16:42:17.210812,B,llm_agent,voice,profile_update,0.885,3,7,151,1046,0,0,none,118,1
B-00243,2023-08-21 13:08:25.342862,B,llm_agent,chat,request_statement,0.825,1,1,53,826,0,0,none,254,1
B-00244,2023-11-24 19:03:27.878719,B,llm_agent,voice,investment_advice,0.283,4,5,125,1608,0,1,low_confidence,83,1
B-00245,2023-11-24 17:33:43.645882,B,llm_agent,voice,fund_movement,0.65,3,5,193,2638,0,0,none,107,1
B-00246,2023-08-22 01:22:56.813437,B,llm_agent,voice,request_statement,0.584,1,4,91,288,0,0,none,488,1
B-00247,2023-09-28 00:44:35.027047,B,llm_agent,voice,transaction_dispute,0.505,2,5,118,2503,0,0,none,481,1
B-00248,2023-10-21 02:36:48.244948,B,llm_agent,chat,insurance_claim,0.293,4,4,159,1189,0,0,none,429,1
B-00249,2023-10-13 16:00:02.748307,B,llm_agent,chat,check_balance,0.638,2,4,91,501,0,0,none,679,1
B-00250,2023-12-09 22:49:18.908433,B,llm_agent,mobile_app,transaction_dispute,0.406,2,4,74,2935,0,0,none,539,1
B-00251,2023-10-06 05:15:15.317069,B,llm_agent,voice,investment_advice,0.212,2,5,51,2976,0,1,unresolved,680,1
B-00252,2023-10-21 15:21:05.804019,B,llm_agent,chat,loan_inquiry,0.728,2,3,17,490,0,1,low_confidence,87,1
B-00253,2023-10-31 08:36:16.961046,B,llm_agent,mobile_app,card_management,0.54,2,6,56,1874,0,0,none,240,1
B-00254,2023-09-09 10:29:57.786477,B,llm_agent,chat,loan_inquiry,0.936,2,4,19,894,0,0,none,199,1
B-00255,2023-12-01 17:02:44.037561,B,llm_agent,voice,insurance_claim,0.554,2,4,194,2216,0,0,none,557,1
B-00256,2023-07-31 02:00:19.421465,B,llm_agent,chat,fund_movement,0.702,2,3,48,2354,0,0,none,446,0
B-00257,2023-11-08 00:29:49.992717,B,llm_agent,voice,account_balance_check,0.383,3,3,71,2685,0,1,low_confidence,701,1
B-00258,2023-07-30 03:44:12.591974,B,llm_agent,voice,document_request,0.326,3,4,83,815,0,0,none,600,1
B-00259,2023-08-10 21:58:05.228027,B,llm_agent,mobile_app,investment_advice,0.098,3,6,180,1792,0,0,none,543,1
B-00260,2023-11-23 14:54:50.083552,B,llm_agent,chat,make_payment,0.903,1,3,89,294,0,0,none,307,1
B-00261,2023-10-25 19:06:45.948903,B,llm_agent,voice,fund_movement,0.258,4,7,198,1428,0,1,customer_request,615,1
B-00262,2023-10-23 13:12:57.976065,B,llm_agent,mobile_app,loan_inquiry,0.925,2,2,94,1035,0,0,none,356,1
B-00263,2023-09-04 23:56:34.642155,B,llm_agent,voice,transaction_dispute,0.414,4,7,51,858,0,0,none,432,1
B-00264,2023-12-21 06:35:19.134649,B,llm_agent,mobile_app,loan_inquiry,0.78,1,3,104,654,0,0,none,266,1
B-00265,2023-08-29 02:28:54.306357,B,llm_agent,voice,check_balance,0.848,2,1,46,572,0,1,customer_request,344,1
B-00266,2023-07-29 17:24:29.814350,B,llm_agent,chat,fund_movement,0.428,3,7,118,1873,0,1,low_confidence,539,1
B-00267,2023-08-31 13:24:44.638262,B,llm_agent,voice,make_payment,0.812,1,2,37,623,0,0,none,38,0
B-00268,2023-07-28 02:22:47.757446,B,llm_agent,chat,account_balance_check,0.272,2,4,70,2581,0,0,none,82,1
B-00269,2023-12-27 05:58:56.035832,B,llm_agent,chat,check_balance,0.868,2,2,23,592,0,0,none,557,1
B-00270,2023-12-17 06:09:33.392233,B,llm_agent,mobile_app,account_balance_check,0.801,2,3,104,1201,0,0,none,637,1
B-00271,2023-11-19 10:42:32.500097,B,llm_agent,mobile_app,check_balance,0.73,2,2,20,276,0,0,none,477,1
B-00272,2023-11-11 14:12:52.231322,B,llm_agent,mobile_app,document_request,0.495,2,3,86,2536,0,0,none,664,0
B-00273,2023-07-16 11:10:38.371637,B,llm_agent,chat,make_payment,0.94,1,4,17,952,0,0,none,530,1
B-00274,2023-09-09 08:03:08.526487,B,llm_agent,voice,dispute_charge,0.841,1,1,21,745,0,0,none,231,1
B-00275,2023-08-23 12:46:00.463451,B,llm_agent,chat,payment_processing,0.65,3,7,90,2567,0,0,none,433,1
B-00276,2023-07-16 18:47:01.086199,B,llm_agent,mobile_app,make_payment,0.738,1,4,91,371,0,0,none,549,0
B-00277,2023-12-01 23:41:40.976823,B,llm_agent,voice,payment_processing,0.702,2,5,165,2728,0,0,none,59,1
B-00278,2023-12-18 04:35:26.125650,B,llm_agent,voice,transaction_dispute,0.483,3,5,155,1102,0,0,none,358,1
B-00279,2023-11-03 16:39:16.107200,B,llm_agent,chat,request_statement,0.987,1,4,59,1112,0,0,none,394,1
B-00280,2023-08-03 06:49:51.820569,B,llm_agent,mobile_app,loan_inquiry,0.817,1,4,106,273,0,0,none,301,0
B-00281,2023-12-06 04:59:49.446697,B,llm_agent,voice,insurance_claim,0.672,4,3,153,1824,0,0,none,35,0
B-00282,2023-11-11 20:47:30.171788,B,llm_agent,voice,dispute_charge,0.764,1,2,60,483,0,0,none,151,1
B-00283,2023-07-16 09:50:15.550063,B,llm_agent,voice,update_address,0.915,1,2,94,743,0,1,low_confidence,618,1
B-00284,2023-11-04 12:55:55.904570,B,llm_agent,chat,profile_update,0.394,2,4,96,1244,0,0,none,707,1
B-00285,2023-07-16 07:53:50.640881,B,llm_agent,voice,insurance_claim,0.457,2,6,89,2826,0,0,none,469,1
B-00286,2023-09-02 07:37:22.870778,B,llm_agent,chat,insurance_claim,0.65,3,6,44,927,0,0,none,545,0
B-00287,2023-07-08 11:39:02.131789,B,llm_agent,voice,investment_advice,0.675,2,7,137,1188,0,0,none,569,0
B-00288,2023-11-17 00:43:41.259248,B,llm_agent,chat,freeze_card,0.842,1,1,109,605,0,0,none,611,1
B-00289,2023-10-14 20:25:42.336935,B,llm_agent,chat,fund_movement,0.481,3,4,94,2712,0,0,none,531,1
B-00290,2023-09-21 18:07:23.925513,B,llm_agent,mobile_app,investment_advice,0.562,2,6,168,2907,0,1,low_confidence,402,1
B-00291,2023-11-24 14:21:41.102769,B,llm_agent,chat,loan_inquiry,0.947,1,4,20,1025,0,0,none,570,1
B-00292,2023-11-23 07:28:00.369736,B,llm_agent,voice,loan_inquiry,0.925,1,2,20,380,0,0,none,397,1
B-00293,2023-10-18 10:15:35.407796,B,llm_agent,voice,check_balance,0.945,1,3,38,727,0,0,none,71,1
B-00294,2023-07-01 09:18:08.877177,B,llm_agent,chat,check_balance,0.77,1,1,101,680,0,0,none,617,1
B-00295,2023-12-30 03:49:54.579329,B,llm_agent,voice,make_payment,0.96,2,4,106,643,0,0,none,593,1
B-00296,2023-12-14 16:11:01.146381,B,llm_agent,chat,check_balance,0.911,1,4,88,482,0,1,customer_request,323,1
B-00297,2023-09-26 00:54:18.368739,B,llm_agent,mobile_app,dispute_charge,0.758,1,4,94,770,0,0,none,131,1
B-00298,2023-12-07 10:57:48.804809,B,llm_agent,chat,card_management,0.434,4,3,143,1193,0,0,none,707,1
B-00299,2023-09-02 20:56:14.851572,B,llm_agent,voice,unknown,0.548,2,6,107,2676,1,0,none,658,0
B-00300,2023-08-05 02:49:38.219988,B,llm_agent,chat,profile_update,0.32,3,6,133,1469,0,0,none,504,1
B-00301,2023-09-02 07:17:31.188967,B,llm_agent,chat,freeze_card,0.922,1,4,112,1077,0,0,none,412,1
B-00302,2023-11-23 19:47:52.706381,B,llm_agent,voice,request_statement,0.743,2,2,62,628,0,0,none,406,1
B-00303,2023-07-08 22:10:10.828336,B,llm_agent,voice,dispute_charge,0.757,2,1,48,490,0,0,none,63,1
B-00304,2023-12-13 16:01:40.166931,B,llm_agent,voice,transfer_funds,0.635,2,4,75,1127,0,1,unresolved,635,0
B-00305,2023-12-11 18:42:22.567186,B,llm_agent,chat,check_balance,0.712,1,2,62,791,0,0,none,33,1
B-00306,2023-07-20 14:47:31.100982,B,llm_agent,voice,insurance_claim,0.314,2,4,142,1866,0,0,none,181,1
B-00307,2023-09-10 03:08:10.600069,B,llm_agent,voice,card_management,0.602,3,3,130,1391,0,0,none,71,1
B-00308,2023-11-23 02:05:07.240247,B,llm_agent,chat,dispute_charge,0.883,1,1,7,830,0,0,none,60,1
B-00309,2023-12-25 14:19:58.479868,B,llm_agent,chat,update_address,0.811,2,3,88,298,0,0,none,175,1
B-00310,2023-11-27 08:05:42.417163,B,llm_agent,chat,check_balance,0.948,2,3,93,223,0,0,none,306,0
B-00311,2023-07-30 02:45:49.494453,B,llm_agent,chat,payment_processing,0.497,3,4,121,1893,0,0,none,588,1
B-00312,2023-08-25 21:46:21.745910,B,llm_agent,voice,document_request,0.671,2,6,129,2728,0,0,none,142,1
B-00313,2023-09-05 08:37:46.764204,B,llm_agent,voice,loan_inquiry,0.712,1,1,89,716,0,1,customer_request,75,1
B-00314,2023-08-19 10:55:32.523559,B,llm_agent,chat,card_management,0.644,3,7,144,2368,0,0,none,117,0
B-00315,2023-09-29 06:44:22.900739,B,llm_agent,voice,payment_processing,0.399,4,4,128,997,0,0,none,654,1
B-00316,2023-10-13 06:15:20.520895,B,llm_agent,voice,make_payment,0.929,2,4,42,700,0,0,none,59,1
B-00317,2023-10-24 08:56:55.570655,B,llm_agent,voice,loan_inquiry,0.754,2,1,98,427,0,0,none,227,1
B-00318,2023-07-24 15:08:06.586037,B,llm_agent,mobile_app,loan_inquiry,0.884,1,2,53,368,0,0,none,627,1
B-00319,2023-07-21 14:15:16.263355,B,llm_agent,mobile_app,investment_advice,0.662,2,6,59,1030,0,1,low_confidence,535,1
B-00320,2023-11-13 16:43:20.424983,B,llm_agent,voice,make_payment,0.586,1,2,97,415,0,1,low_confidence,336,0
B-00321,2023-12-24 07:33:30.375476,B,llm_agent,voice,check_balance,0.917,1,4,40,1074,0,0,none,657,1
B-00322,2023-09-26 20:43:20.331862,B,llm_agent,chat,card_management,0.495,4,3,60,982,0,0,none,239,1
B-00323,2023-11-25 22:57:59.863039,B,llm_agent,chat,document_request,0.509,3,6,184,1290,0,0,none,389,1
B-00324,2023-07-20 13:12:05.758893,B,llm_agent,mobile_app,loan_inquiry,0.834,1,1,99,531,0,0,none,656,1
B-00325,2023-08-09 19:36:59.937664,B,llm_agent,voice,transfer_funds,0.901,1,3,43,1084,0,0,none,590,1
B-00326,2023-12-17 21:03:18.047525,B,llm_agent,mobile_app,profile_update,0.82,4,5,150,1148,0,0,none,222,1
B-00327,2023-12-04 06:17:46.437184,B,llm_agent,chat,transfer_funds,0.696,1,2,17,653,0,0,none,159,1
B-00328,2023-09-20 22:24:42.344441,B,llm_agent,voice,investment_advice,0.646,4,6,150,2067,0,0,none,46,0
B-00329,2023-12-28 05:45:52.446068,B,llm_agent,chat,credit_inquiry,0.284,3,5,113,2513,0,0,none,131,0
B-00330,2023-11-25 22:52:39.101486,B,llm_agent,voice,transfer_funds,0.918,2,1,32,495,0,0,none,512,1
B-00331,2023-09-25 22:07:00.720257,B,llm_agent,chat,card_management,0.577,2,6,112,2931,0,0,none,60,1
B-00332,2023-08-10 04:21:38.681489,B,llm_agent,mobile_app,account_balance_check,0.82,3,3,180,2439,0,0,none,147,1
B-00333,2023-09-11 22:06:33.470697,B,llm_agent,mobile_app,profile_update,0.715,3,4,124,1699,0,0,none,579,1
B-00334,2023-10-11 07:37:20.838709,B,llm_agent,voice,update_address,0.944,2,3,32,942,0,0,none,639,1
B-00335,2023-08-01 15:57:32.225382,B,llm_agent,voice,check_balance,0.595,1,4,59,235,0,0,none,214,1
B-00336,2023-08-09 03:03:48.586994,B,llm_agent,voice,profile_update,0.385,3,5,108,2151,0,0,none,563,1
B-00337,2023-09-15 02:56:40.202956,B,llm_agent,chat,credit_inquiry,0.316,3,4,127,1318,0,0,none,122,1
B-00338,2023-08-18 07:15:48.578612,B,llm_agent,mobile_app,loan_inquiry,0.648,2,4,71,277,0,0,none,96,1
B-00339,2023-09-04 17:17:16.973778,B,llm_agent,chat,insurance_claim,0.354,2,4,128,1926,0,0,none,51,1
B-00340,2023-12-15 00:09:50.680248,B,llm_agent,voice,check_balance,0.96,2,2,73,687,0,0,none,640,1
B-00341,2023-10-30 15:28:06.271102,B,llm_agent,chat,dispute_charge,0.789,1,4,104,833,0,0,none,383,0
B-00342,2023-10-28 09:58:58.123542,B,llm_agent,voice,investment_advice,0.747,2,3,170,1476,0,1,low_confidence,186,1
B-00343,2023-11-25 06:41:48.473826,B,llm_agent,chat,fund_movement,0.776,2,3,73,2014,0,0,none,116,1
B-00344,2023-10-09 15:46:34.097119,B,llm_agent,voice,dispute_charge,0.886,1,4,48,380,0,0,none,38,1
B-00345,2023-09-30 02:10:40.415916,B,llm_agent,voice,dispute_charge,0.91,1,1,18,921,0,0,none,361,0
B-00346,2023-08-11 05:13:58.588308,B,llm_agent,mobile_app,investment_advice,0.734,2,7,196,1078,0,0,none,157,0
B-00347,2023-12-30 21:28:02.638844,B,llm_agent,voice,dispute_charge,0.889,2,2,7,1099,0,0,none,596,1
B-00348,2023-11-10 04:35:56.374357,B,llm_agent,mobile_app,insurance_claim,0.611,2,6,61,2306,0,0,none,192,1
B-00349,2023-11-02 19:29:50.781117,B,llm_agent,mobile_app,transfer_funds,0.699,2,1,23,1133,0,0,none,566,1
B-00350,2023-08-31 16:31:44.685526,B,llm_agent,voice,unknown,0.355,3,7,127,1570,1,0,none,291,1
B-00351,2023-08-06 07:32:42.309617,B,llm_agent,voice,check_balance,0.559,2,2,62,311,0,0,none,504,1
B-00352,2023-11-05 12:35:42.430761,B,llm_agent,voice,freeze_card,0.571,1,1,50,864,0,0,none,206,0
B-00353,2023-09-17 16:42:12.500849,B,llm_agent,mobile_app,fund_movement,0.687,2,6,78,2199,0,0,none,233,1
B-00354,2023-10-21 04:43:25.769468,B,llm_agent,mobile_app,make_payment,0.613,2,1,107,549,0,0,none,468,1
B-00355,2023-07-22 12:30:07.405375,B,llm_agent,voice,request_statement,0.82,2,1,79,1119,0,0,none,264,1
B-00356,2023-12-03 06:22:05.216415,B,llm_agent,chat,credit_inquiry,0.521,3,3,88,2328,0,0,none,296,0
B-00357,2023-11-18 21:32:33.053599,B,llm_agent,chat,freeze_card,0.936,2,3,61,608,0,0,none,668,1
B-00358,2023-11-21 12:24:56.866279,B,llm_agent,voice,insurance_claim,0.557,4,4,45,2156,0,0,none,340,0
B-00359,2023-11-16 11:32:35.417686,B,llm_agent,mobile_app,credit_inquiry,0.457,4,4,157,2525,0,1,customer_request,511,1
B-00360,2023-08-11 19:02:11.762861,B,llm_agent,chat,check_balance,0.744,1,2,71,881,0,0,none,499,1
B-00361,2023-07-04 13:11:50.653712,B,llm_agent,voice,insurance_claim,0.665,4,6,199,936,0,0,none,413,0
B-00362,2023-10-17 16:58:34.964920,B,llm_agent,voice,loan_inquiry,0.892,1,3,22,1163,0,0,none,411,1
B-00363,2023-10-07 23:16:53.138973,B,llm_agent,voice,freeze_card,0.779,1,3,113,901,0,0,none,654,1
B-00364,2023-09-30 19:34:09.910745,B,llm_agent,mobile_app,loan_inquiry,0.946,2,2,90,395,0,0,none,190,1
B-00365,2023-09-15 10:41:58.193908,B,llm_agent,voice,request_statement,0.752,2,1,103,850,0,0,none,674,1
B-00366,2023-10-20 16:18:13.058064,B,llm_agent,chat,credit_inquiry,0.537,4,3,197,2043,0,0,none,636,0
B-00367,2023-10-07 17:33:48.133730,B,llm_agent,voice,credit_inquiry,0.548,3,4,89,2717,0,0,none,224,1
B-00368,2023-11-16 04:49:43.192607,B,llm_agent,voice,make_payment,0.888,1,3,20,949,0,0,none,68,0
B-00369,2023-12-06 10:38:12.044968,B,llm_agent,voice,account_balance_check,0.647,3,7,195,1602,0,1,low_confidence,176,1
B-00370,2023-08-01 21:30:43.231857,B,llm_agent,chat,transaction_dispute,0.777,3,4,43,2829,0,0,none,414,1
B-00371,2023-10-13 03:08:40.536965,B,llm_agent,voice,check_balance,0.729,1,3,76,597,0,0,none,620,0
B-00372,2023-10-05 02:13:00.685928,B,llm_agent,mobile_app,payment_processing,0.799,2,5,140,1922,0,0,none,304,1
B-00373,2023-10-18 14:46:23.943753,B,llm_agent,chat,loan_inquiry,0.664,1,3,106,509,0,0,none,306,0
B-00374,2023-08-02 16:13:11.684189,B,llm_agent,chat,unknown,0.333,4,4,93,2206,1,0,none,576,1
B-00375,2023-08-05 01:18:56.012948,B,llm_agent,chat,loan_inquiry,0.691,1,1,29,677,0,0,none,627,0
B-00376,2023-08-27 20:57:59.984026,B,llm_agent,voice,profile_update,0.226,2,4,86,2640,0,0,none,716,1
B-00377,2023-09-26 15:42:37.925300,B,llm_agent,voice,profile_update,0.198,4,3,183,1247,0,0,none,79,1
B-00378,2023-08-28 06:51:38.157296,B,llm_agent,voice,check_balance,0.935,2,2,99,507,0,0,none,437,1
B-00379,2023-09-10 15:11:59.223940,B,llm_agent,chat,transaction_dispute,0.565,2,6,111,1964,0,0,none,291,1
B-00380,2023-07-18 20:39:07.204403,B,llm_agent,chat,unknown,0.72,4,6,66,2882,1,0,none,319,0
B-00381,2023-10-06 08:39:51.382742,B,llm_agent,voice,payment_processing,0.689,2,6,95,1942,0,0,none,110,1
B-00382,2023-08-04 19:43:57.836485,B,llm_agent,chat,freeze_card,0.518,1,1,89,629,0,0,none,377,1
B-00383,2023-11-28 10:43:30.773241,B,llm_agent,mobile_app,dispute_charge,0.896,2,2,52,984,0,0,none,339,1
B-00384,2023-10-06 02:39:09.345062,B,llm_agent,voice,account_balance_check,0.7,4,7,135,1095,0,0,none,365,1
B-00385,2023-08-27 16:51:09.997874,B,llm_agent,voice,transfer_funds,0.804,1,2,59,463,0,0,none,592,0
B-00386,2023-08-28 16:40:20.973924,B,llm_agent,chat,update_address,0.824,1,4,50,903,0,0,none,536,1
B-00387,2023-08-10 00:09:53.499605,B,llm_agent,voice,account_balance_check,0.324,4,5,134,828,0,0,none,141,1
B-00388,2023-09-13 20:33:12.258363,B,llm_agent,chat,transfer_funds,0.719,1,2,80,754,0,0,none,33,1
B-00389,2023-12-05 03:45:22.108704,B,llm_agent,voice,make_payment,0.693,2,1,44,1065,0,0,none,226,0
B-00390,2023-09-23 22:56:06.365048,B,llm_agent,mobile_app,payment_processing,0.409,4,4,109,1103,0,1,unresolved,599,1
B-00391,2023-10-24 16:10:05.757915,B,llm_agent,voice,fund_movement,0.554,3,3,134,2193,0,1,unresolved,691,1
B-00392,2023-12-04 10:26:41.849301,B,llm_agent,voice,request_statement,0.816,1,2,27,507,0,1,customer_request,366,1
B-00393,2023-10-29 16:28:24.617667,B,llm_agent,voice,check_balance,0.864,2,2,40,969,0,0,none,41,1
B-00394,2023-07-13 02:52:41.049496,B,llm_agent,chat,document_request,0.682,4,4,186,1642,0,0,none,383,1
B-00395,2023-09-14 06:49:16.053351,B,llm_agent,voice,update_address,0.391,2,4,110,864,0,1,low_confidence,531,0
B-00396,2023-08-03 17:16:24.970100,B,llm_agent,voice,document_request,0.644,2,7,53,1584,0,0,none,605,1
B-00397,2023-09-03 14:25:50.519035,B,llm_agent,voice,profile_update,0.414,2,3,83,1151,0,0,none,92,1
B-00398,2023-10-22 01:02:00.850183,B,llm_agent,mobile_app,transfer_funds,0.756,1,2,73,533,0,0,none,50,1
B-00399,2023-07-30 21:28:30.281916,B,llm_agent,voice,freeze_card,0.69,2,3,68,1130,0,0,none,686,1
B-00400,2023-09-14 00:44:22.920041,B,llm_agent,voice,transfer_funds,0.887,2,1,9,898,0,0,none,667,1
B-00401,2023-10-30 12:10:52.674156,B,llm_agent,voice,payment_processing,0.856,2,6,52,2075,0,0,none,576,1
B-00402,2023-09-23 17:57:05.173501,B,llm_agent,mobile_app,make_payment,0.66,2,4,14,885,0,0,none,71,1
B-00403,2023-10-29 17:01:40.898081,B,llm_agent,voice,freeze_card,0.877,1,1,102,630,0,0,none,226,1
B-00404,2023-12-29 16:48:26.280514,B,llm_agent,chat,transfer_funds,0.937,1,1,50,227,0,0,none,309,1
B-00405,2023-08-23 17:50:27.763141,B,llm_agent,voice,update_address,0.938,2,1,88,906,0,0,none,593,1
B-00406,2023-12-05 08:56:40.706095,B,llm_agent,voice,loan_inquiry,0.914,1,1,79,1009,0,1,unresolved,662,1
B-00407,2023-09-10 11:52:09.236311,B,llm_agent,mobile_app,update_address,0.705,2,4,89,458,0,0,none,414,1
B-00408,2023-12-20 15:18:14.358838,B,llm_agent,voice,make_payment,0.953,1,4,79,1175,0,0,none,654,0
B-00409,2023-12-04 11:12:32.148602,B,llm_agent,chat,transfer_funds,0.354,2,4,45,442,0,0,none,377,1
B-00410,2023-11-11 04:15:37.293111,B,llm_agent,mobile_app,make_payment,0.614,1,4,11,368,0,0,none,248,1
B-00411,2023-10-16 00:30:56.025646,B,llm_agent,voice,freeze_card,0.632,1,4,96,531,0,0,none,508,1
B-00412,2023-09-08 08:21:13.603553,B,llm_agent,voice,unknown,0.391,3,5,148,1652,1,1,timeout,76,1
B-00413,2023-09-07 21:36:06.584529,B,llm_agent,chat,account_balance_check,0.307,3,3,128,1002,0,0,none,364,1
B-00414,2023-11-19 06:44:37.259912,B,llm_agent,voice,request_statement,0.878,1,4,21,424,0,0,none,447,1
B-00415,2023-09-04 02:38:48.121372,B,llm_agent,chat,investment_advice,0.483,3,5,122,2139,0,0,none,367,1
B-00416,2023-12-18 08:17:38.581026,B,llm_agent,voice,credit_inquiry,0.414,3,5,126,2006,0,0,none,535,0
B-00417,2023-07-01 17:56:17.365660,B,llm_agent,chat,card_management,0.753,3,3,152,2694,0,0,none,313,1
B-00418,2023-11-27 04:25:15.715997,B,llm_agent,voice,check_balance,0.778,2,1,112,789,0,0,none,654,1
B-00419,2023-11-17 04:30:30.421999,B,llm_agent,voice,payment_processing,0.142,2,4,47,2077,0,0,none,502,1
B-00420,2023-10-02 19:22:53.214276,B,llm_agent,voice,check_balance,0.796,2,3,60,322,0,0,none,54,0
B-00421,2023-12-09 03:26:50.205847,B,llm_agent,chat,transaction_dispute,0.664,4,6,169,1413,0,0,none,154,1
B-00422,2023-07-08 18:58:06.336043,B,llm_agent,voice,update_address,0.671,2,2,17,674,0,0,none,233,0
B-00423,2023-09-25 21:08:19.416288,B,llm_agent,mobile_app,transfer_funds,0.877,1,2,31,766,0,0,none,162,1
B-00424,2023-07-02 19:56:44.162350,B,llm_agent,voice,account_balance_check,0.438,2,6,98,2001,0,0,none,581,1
B-00425,2023-08-13 18:47:47.707579,B,llm_agent,chat,make_payment,0.694,2,3,51,601,0,0,none,41,1
B-00426,2023-11-19 12:47:11.311548,B,llm_agent,voice,request_statement,0.795,1,3,8,910,0,0,none,581,0
B-00427,2023-09-09 09:44:20.769210,B,llm_agent,voice,account_balance_check,0.434,4,4,49,2694,0,0,none,293,1
B-00428,2023-09-08 16:20:20.799758,B,llm_agent,voice,account_balance_check,0.277,2,5,182,2673,0,1,unresolved,428,1
B-00429,2023-09-17 18:41:33.159280,B,llm_agent,voice,unknown,0.569,2,6,150,1077,1,1,customer_request,163,0
B-00430,2023-11-03 22:13:08.726277,B,llm_agent,mobile_app,profile_update,0.409,3,5,189,2757,0,1,low_confidence,73,0
B-00431,2023-10-23 17:58:10.470701,B,llm_agent,mobile_app,request_statement,0.849,1,3,16,924,0,0,none,706,1
B-00432,2023-12-02 11:20:47.718952,B,llm_agent,chat,fund_movement,0.323,3,6,70,2087,0,0,none,434,1
B-00433,2023-10-24 13:47:30.634561,B,llm_agent,voice,make_payment,0.793,2,4,59,899,0,0,none,394,1
B-00434,2023-12-17 15:25:35.581112,B,llm_agent,mobile_app,credit_inquiry,0.369,3,5,164,1671,0,0,none,599,0
B-00435,2023-11-29 12:42:17.115296,B,llm_agent,chat,dispute_charge,0.721,2,2,80,836,0,1,low_confidence,241,1
