session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00227,2023-09-25 21:10:10.976777,B,llm_agent,mobile_app,make_payment,0.548,1,1,96,293,0,0,none,567,1
B-00228,2023-07-23 10:00:13.066534,B,llm_agent,voice,update_address,0.999,2,1,92,314,0,0,none,251,0
B-00229,2023-10-29 04:20:16.471443,B,llm_agent,chat,make_payment,0.381,2,1,48,1052,0,0,none,406,0
B-00230,2023-10-16 17:43:18.446500,B,llm_agent,voice,update_address,0.73,2,1,100,426,0,0,none,376,1
B-00231,2023-09-16 06:46:31.250567,B,llm_agent,voice,make_payment,0.735,1,1,24,975,0,0,none,71,0
B-00232,2023-09-12 20:15:59.895404,B,llm_agent,voice,make_payment,0.831,1,2,6,388,0,0,none,468,1
B-00233,2023-10-16 19:36:38.164333,B,llm_agent,chat,dispute_charge,0.83,1,4,87,1143,0,0,none,388,1
B-00234,2023-09-14 06:03:15.070302,B,llm_agent,mobile_app,account_balance_check,0.264,2,6,65,2068,0,0,none,506,0
B-00235,2023-11-03 00:37:15.969917,B,llm_agent,voice,loan_inquiry,0.924,2,1,68,363,0,0,none,198,1
B-00236,2023-09-18 19:33:36.358123,B,llm_agent,voice,dispute_charge,0.841,2,3,101,1042,0,0,none,613,1
B-00237,2023-12-27 06:57:09.223293,B,llm_agent,voice,transfer_funds,0.896,2,2,60,1131,0,0,none,540,1
B-00238,2023-10-10 09:22:29.116380,B,llm_agent,voice,check_balance,0.743,1,2,58,844,0,0,none,182,1
B-00239,2023-07-26 18:21:08.659775,B,llm_agent,voice,account_balance_check,0.42,3,7,141,2621,0,0,none,418,1
B-00240,2023-12-25 03:47:24.140644,B,llm_agent,voice,request_statement,0.89,1,4,27,250,0,0,none,625,1
B-00241,2023-12-28 08:45:38.037927,B,llm_agent,chat,dispute_charge,0.954,1,1,54,211,0,0,none,49,0
B-00242,2023-12-29 17:09:26.288612,B,llm_agent,voice,profile_update,0.505,2,4,173,2808,0,0,none,99,1
B-00243,2023-08-25 22:08:28.918097,B,llm_agent,chat,make_payment,0.747,2,2,83,533,0,1,timeout,597,0
B-00244,2023-09-01 19:35:22.280006,B,llm_agent,chat,make_payment,0.796,1,2,19,597,0,0,none,74,1
B-00245,2023-07-02 03:08:03.157297,B,llm_agent,mobile_app,transfer_funds,0.782,1,3,72,542,0,0,none,280,0
B-00246,2023-12-10 11:04:16.094732,B,llm_agent,voice,request_statement,0.884,1,3,16,437,0,0,none,631,1
B-00247,2023-11-07 21:22:14.719420,B,llm_agent,mobile_app,check_balance,0.966,1,1,111,1162,0,0,none,560,1
B-00248,2023-08-21 12:47:27.325736,B,llm_agent,chat,update_address,0.839,2,2,15,1140,0,0,none,254,0
B-00249,2023-08-04 03:47:40.528960,B,llm_agent,chat,check_balance,0.82,2,2,19,619,0,0,none,431,1
B-00250,2023-12-10 20:40:52.868329,B,llm_agent,chat,make_payment,0.778,1,1,87,521,0,0,none,579,1
B-00251,2023-09-03 22:15:56.947782,B,llm_agent,voice,freeze_card,0.822,2,3,28,284,0,0,none,305,1
B-00252,2023-10-12 00:33:08.683567,B,llm_agent,voice,check_balance,0.839,2,3,105,585,0,0,none,564,1
B-00253,2023-07-29 22:09:50.481286,B,llm_agent,chat,request_statement,0.812,2,4,116,457,0,0,none,610,1
B-00254,2023-08-02 05:03:34.746384,B,llm_agent,mobile_app,freeze_card,0.748,1,2,13,908,0,1,unresolved,496,1
B-00255,2023-09-09 22:48:19.903553,B,llm_agent,chat,unknown,0.531,3,7,44,861,1,0,none,500,1
B-00256,2023-08-15 20:48:59.232112,B,llm_agent,voice,freeze_card,0.774,1,3,69,634,0,0,none,171,1
B-00257,2023-08-10 17:42:26.487756,B,llm_agent,voice,request_statement,0.733,2,2,55,814,0,0,none,608,1
B-00258,2023-09-13 13:29:30.416107,B,llm_agent,voice,update_address,0.794,2,3,100,352,0,0,none,323,1
B-00259,2023-08-08 07:24:45.022599,B,llm_agent,voice,freeze_card,0.957,2,3,118,883,0,0,none,401,0
B-00260,2023-12-20 19:02:14.191035,B,llm_agent,voice,check_balance,0.883,1,2,104,1113,0,0,none,588,1
B-00261,2023-10-15 20:10:14.431275,B,llm_agent,chat,update_address,0.952,1,1,99,471,0,1,unresolved,247,1
B-00262,2023-07-08 23:45:58.983453,B,llm_agent,voice,request_statement,0.884,1,4,11,1069,0,0,none,97,1
B-00263,2023-08-10 07:19:39.665499,B,llm_agent,mobile_app,request_statement,0.726,2,2,69,755,0,0,none,40,0
B-00264,2023-09-21 02:44:27.472907,B,llm_agent,voice,freeze_card,0.943,2,1,73,815,0,0,none,379,1
B-00265,2023-09-17 17:32:02.709834,B,llm_agent,mobile_app,transfer_funds,0.813,2,1,29,619,0,0,none,415,0
B-00266,2023-11-03 18:41:43.911704,B,llm_agent,chat,check_balance,0.876,1,2,116,507,0,0,none,136,1
B-00267,2023-11-19 09:17:26.809497,B,llm_agent,voice,credit_inquiry,0.259,3,4,100,2086,0,0,none,444,1
B-00268,2023-10-13 08:56:56.713659,B,llm_agent,chat,loan_inquiry,0.871,2,1,87,803,0,0,none,100,1
B-00269,2023-09-04 05:19:17.460251,B,llm_agent,chat,make_payment,0.766,2,4,42,949,0,0,none,458,1
B-00270,2023-08-04 07:59:31.744177,B,llm_agent,voice,check_balance,0.864,1,2,117,259,0,0,none,334,1
B-00271,2023-07-07 18:51:39.935314,B,llm_agent,voice,transaction_dispute,0.415,3,5,93,1975,0,1,customer_request,714,1
B-00272,2023-07-12 00:39:34.091638,B,llm_agent,voice,update_address,0.911,2,3,111,917,0,0,none,243,1
B-00273,2023-09-14 02:41:38.546411,B,llm_agent,voice,check_balance,0.844,2,4,5,362,0,0,none,574,1
B-00274,2023-07-01 06:00:18.009374,B,llm_agent,voice,document_request,0.464,2,4,97,2830,0,0,none,596,1
B-00275,2023-08-31 22:53:15.712822,B,llm_agent,chat,dispute_charge,0.847,2,4,23,485,0,0,none,677,1
B-00276,2023-07-02 09:21:58.251522,B,llm_agent,voice,dispute_charge,0.935,1,2,14,826,0,1,low_confidence,366,0
B-00277,2023-12-05 13:58:20.339491,B,llm_agent,chat,transfer_funds,0.861,1,2,43,270,0,0,none,379,1
B-00278,2023-08-08 15:22:28.543340,B,llm_agent,mobile_app,dispute_charge,0.704,2,3,45,667,0,1,unresolved,541,1
B-00279,2023-10-30 10:35:36.455150,B,llm_agent,voice,dispute_charge,0.752,1,1,9,347,0,0,none,380,1
B-00280,2023-12-11 06:07:29.194376,B,llm_agent,chat,check_balance,0.622,2,4,51,506,0,0,none,486,1
B-00281,2023-12-10 18:58:49.017196,B,llm_agent,mobile_app,check_balance,0.883,2,4,20,978,0,0,none,346,1
B-00282,2023-11-28 13:29:47.303082,B,llm_agent,voice,make_payment,0.838,1,3,101,1052,0,0,none,686,1
B-00283,2023-10-24 21:44:58.719594,B,llm_agent,voice,dispute_charge,0.826,1,2,113,769,0,0,none,712,1
B-00284,2023-08-10 15:50:51.063149,B,llm_agent,voice,make_payment,0.773,2,2,104,715,0,0,none,209,1
B-00285,2023-09-16 16:34:43.112406,B,llm_agent,mobile_app,fund_movement,0.915,4,6,110,1668,0,0,none,119,0
B-00286,2023-09-13 21:04:07.973243,B,llm_agent,chat,check_balance,0.838,1,1,100,1003,0,0,none,568,1
B-00287,2023-10-17 00:14:04.342262,B,llm_agent,voice,request_statement,0.545,2,3,68,686,0,0,none,163,1
B-00288,2023-09-10 03:06:26.799343,B,llm_agent,voice,update_address,0.679,1,4,9,411,0,0,none,159,1
B-00289,2023-07-17 23:51:02.945001,B,llm_agent,chat,make_payment,0.91,2,4,114,355,0,0,none,605,1
B-00290,2023-07-08 22:28:11.662750,B,llm_agent,voice,freeze_card,0.659,2,4,109,323,0,0,none,624,1
B-00291,2023-09-13 11:17:33.567236,B,llm_agent,voice,freeze_card,0.781,1,1,97,870,0,0,none,69,1
B-00292,2023-12-07 08:02:08.097909,B,llm_agent,chat,update_address,0.664,1,4,64,352,0,0,none,632,1
B-00293,2023-11-07 01:31:29.909801,B,llm_agent,chat,unknown,0.735,4,7,155,820,1,0,none,712,1
B-00294,2023-08-25 22:43:22.583272,B,llm_agent,chat,request_statement,0.848,2,4,43,242,0,0,none,594,0
B-00295,2023-12-19 02:26:50.202480,B,llm_agent,voice,make_payment,0.856,1,1,98,296,0,0,none,185,0
B-00296,2023-10-29 02:33:35.275289,B,llm_agent,voice,check_balance,0.767,2,3,88,1061,0,0,none,251,1
B-00297,2023-12-01 12:28:11.544298,B,llm_agent,voice,freeze_card,0.945,1,1,18,948,0,0,none,470,1
B-00298,2023-11-28 19:39:07.715015,B,llm_agent,chat,request_statement,0.963,1,2,46,941,0,0,none,131,1
B-00299,2023-10-22 20:29:05.036098,B,llm_agent,mobile_app,make_payment,0.912,1,4,116,735,0,0,none,600,1
B-00300,2023-12-19 22:46:20.388389,B,llm_agent,mobile_app,request_statement,0.838,2,2,77,1192,0,0,none,611,1
B-00301,2023-09-21 08:01:26.485419,B,llm_agent,voice,request_statement,0.777,2,2,46,762,0,0,none,616,1
B-00302,2023-11-21 17:56:24.112671,B,llm_agent,voice,update_address,0.772,2,1,70,942,0,0,none,436,1
B-00303,2023-08-07 06:52:37.037934,B,llm_agent,voice,loan_inquiry,0.677,2,4,93,275,0,0,none,672,1
B-00304,2023-12-20 10:20:59.085991,B,llm_agent,voice,update_address,0.94,2,4,112,1130,0,0,none,339,1
B-00305,2023-11-11 15:23:18.439708,B,llm_agent,chat,check_balance,0.449,2,4,69,1034,0,0,none,279,1
B-00306,2023-08-19 15:23:02.480263,B,llm_agent,voice,update_address,0.531,1,4,93,1157,0,0,none,314,1
B-00307,2023-10-16 11:16:54.198995,B,llm_agent,chat,make_payment,0.692,1,4,13,1164,0,0,none,206,1
B-00308,2023-07-05 00:56:37.826016,B,llm_agent,voice,payment_processing,0.521,4,6,57,2341,0,0,none,99,1
B-00309,2023-10-05 08:57:03.106780,B,llm_agent,voice,dispute_charge,0.886,2,4,106,930,0,0,none,356,1
B-00310,2023-11-17 07:42:44.901293,B,llm_agent,chat,check_balance,0.673,1,4,107,642,0,0,none,476,1
B-00311,2023-09-05 18:32:59.845951,B,llm_agent,chat,transfer_funds,0.967,2,3,59,364,0,0,none,568,1
B-00312,2023-11-13 07:43:53.049350,B,llm_agent,mobile_app,transfer_funds,0.839,1,4,7,622,0,0,none,389,1
B-00313,2023-11-11 14:01:20.781135,B,llm_agent,voice,update_address,0.596,1,4,13,1045,0,0,none,711,1
B-00314,2023-12-18 23:59:17.729315,B,llm_agent,voice,payment_processing,0.606,3,6,173,1870,0,1,unresolved,693,1
B-00315,2023-12-23 17:50:41.984022,B,llm_agent,voice,transfer_funds,0.708,2,4,34,1156,0,0,none,133,1
B-00316,2023-08-08 02:39:41.874267,B,llm_agent,mobile_app,dispute_charge,0.878,2,3,73,466,0,0,none,495,1
B-00317,2023-08-29 06:00:14.196412,B,llm_agent,voice,insurance_claim,0.371,4,3,94,1333,0,0,none,470,1
B-00318,2023-08-11 03:39:14.588053,B,llm_agent,chat,freeze_card,0.719,2,4,103,1015,0,0,none,696,1
B-00319,2023-09-10 05:23:23.265821,B,llm_agent,voice,make_payment,0.875,2,3,93,242,0,0,none,607,1
B-00320,2023-07-08 05:12:00.037958,B,llm_agent,voice,request_statement,0.853,1,4,108,400,0,0,none,126,1
B-00321,2023-09-27 01:36:05.596607,B,llm_agent,voice,transfer_funds,0.941,2,4,55,930,0,1,unresolved,174,1
B-00322,2023-12-10 03:39:26.396927,B,llm_agent,chat,check_balance,0.895,1,1,114,518,0,0,none,500,1
B-00323,2023-11-10 19:12:47.728745,B,llm_agent,voice,check_balance,0.598,1,4,27,575,0,0,none,209,1
B-00324,2023-10-12 09:54:26.386104,B,llm_agent,voice,account_balance_check,0.465,3,4,163,2447,0,0,none,591,1
B-00325,2023-08-15 17:12:25.435099,B,llm_agent,voice,dispute_charge,0.753,1,4,10,435,0,0,none,410,0
B-00326,2023-08-15 03:57:53.404950,B,llm_agent,voice,freeze_card,0.951,2,4,6,994,0,0,none,451,1
B-00327,2023-07-16 02:04:36.811582,B,llm_agent,voice,check_balance,0.758,2,3,87,1130,0,0,none,617,0
B-00328,2023-07-16 03:22:17.281930,B,llm_agent,chat,make_payment,0.875,1,1,46,1183,0,0,none,454,1
B-00329,2023-11-17 20:29:27.149523,B,llm_agent,chat,request_statement,0.813,2,4,38,671,0,0,none,443,1
B-00330,2023-12-20 08:53:14.284330,B,llm_agent,chat,request_statement,0.861,2,3,105,948,0,0,none,137,1
B-00331,2023-12-02 22:41:12.709414,B,llm_agent,voice,loan_inquiry,0.836,1,1,75,644,0,0,none,621,1
B-00332,2023-12-19 11:35:15.856805,B,llm_agent,voice,check_balance,0.858,2,2,116,703,0,0,none,251,1
B-00333,2023-07-16 05:01:02.700262,B,llm_agent,voice,make_payment,0.813,2,4,34,380,0,1,unresolved,222,1
B-00334,2023-09-04 02:12:41.692326,B,llm_agent,voice,update_address,0.876,2,2,85,706,0,0,none,466,1
B-00335,2023-08-13 11:21:54.537227,B,llm_agent,voice,check_balance,0.964,1,4,37,224,0,0,none,120,1
B-00336,2023-07-18 20:37:00.565485,B,llm_agent,voice,freeze_card,0.812,2,2,67,475,0,0,none,356,1
B-00337,2023-08-13 05:50:59.979581,B,llm_agent,voice,dispute_charge,0.779,2,3,66,867,0,0,none,482,0
B-00338,2023-10-26 08:05:46.724578,B,llm_agent,chat,loan_inquiry,0.813,1,1,66,1074,0,0,none,625,1
B-00339,2023-09-27 11:25:29.980600,B,llm_agent,voice,make_payment,0.903,2,2,61,314,0,0,none,185,1
B-00340,2023-12-14 08:45:42.647021,B,llm_agent,voice,update_address,0.792,2,3,73,959,0,0,none,566,1
B-00341,2023-07-25 06:16:30.778275,B,llm_agent,voice,dispute_charge,0.765,2,4,95,574,0,0,none,582,1
B-00342,2023-11-03 00:34:16.480745,B,llm_agent,voice,request_statement,0.669,1,2,45,953,0,0,none,399,1
B-00343,2023-10-16 13:36:27.151735,B,llm_agent,mobile_app,request_statement,0.937,1,2,80,228,0,0,none,634,1
B-00344,2023-11-13 12:44:35.592245,B,llm_agent,mobile_app,check_balance,0.909,2,1,24,1002,0,0,none,452,1
B-00345,2023-09-24 16:48:57.930268,B,llm_agent,voice,transfer_funds,0.844,1,4,113,1184,0,0,none,221,0
B-00346,2023-07-07 10:29:44.825328,B,llm_agent,voice,dispute_charge,0.885,2,4,95,549,0,0,none,482,1
B-00347,2023-09-10 17:19:03.922797,B,llm_agent,voice,loan_inquiry,0.912,2,2,11,461,0,0,none,457,1
B-00348,2023-08-08 16:36:32.611207,B,llm_agent,chat,freeze_card,0.949,1,3,22,699,0,0,none,482,1
B-00349,2023-08-26 11:02:48.901861,B,llm_agent,voice,update_address,0.838,2,3,44,745,0,1,unresolved,140,1
B-00350,2023-08-11 01:57:34.273352,B,llm_agent,mobile_app,make_payment,0.961,2,3,18,419,0,0,none,510,1
B-00351,2023-10-25 01:03:29.257811,B,llm_agent,voice,transfer_funds,0.915,2,3,89,1080,0,0,none,620,1
B-00352,2023-12-16 21:06:09.654860,B,llm_agent,voice,make_payment,0.763,1,2,57,1064,0,0,none,373,1
B-00353,2023-07-27 22:41:00.606782,B,llm_agent,chat,check_balance,0.916,1,2,117,738,0,0,none,380,1
B-00354,2023-09-10 01:53:52.113053,B,llm_agent,chat,loan_inquiry,0.837,2,2,13,859,0,1,low_confidence,115,1
B-00355,2023-08-22 07:53:25.174947,B,llm_agent,voice,make_payment,0.53,2,3,19,905,0,0,none,253,0
B-00356,2023-07-22 02:23:33.478856,B,llm_agent,voice,freeze_card,0.662,1,4,6,589,0,0,none,689,1
B-00357,2023-09-12 01:46:32.905340,B,llm_agent,mobile_app,make_payment,0.886,1,4,5,807,0,0,none,660,1
B-00358,2023-11-23 15:50:49.332636,B,llm_agent,mobile_app,unknown,0.63,4,6,64,1909,1,0,none,41,0
B-00359,2023-08-20 07:52:12.995700,B,llm_agent,chat,freeze_card,0.691,2,1,33,1031,0,0,none,487,1
B-00360,2023-08-17 14:00:25.536696,B,llm_agent,voice,check_balance,0.844,1,4,101,899,0,0,none,41,0
B-00361,2023-12-17 19:46:11.184001,B,llm_agent,voice,check_balance,0.814,1,3,113,503,0,0,none,493,1
B-00362,2023-10-27 07:07:17.032661,B,llm_agent,chat,loan_inquiry,0.838,2,4,38,1093,0,0,none,677,1
B-00363,2023-08-21 20:34:19.688923,B,llm_agent,voice,freeze_card,0.864,1,1,77,1174,0,0,none,433,1
B-00364,2023-07-06 19:08:47.034033,B,llm_agent,voice,check_balance,0.82,2,3,19,1059,0,0,none,371,1
B-00365,2023-12-29 08:24:25.988013,B,llm_agent,voice,freeze_card,0.858,2,4,88,1040,0,1,unresolved,206,1
B-00366,2023-12-26 14:40:09.626025,B,llm_agent,voice,make_payment,0.874,1,1,23,283,0,0,none,594,1
B-00367,2023-10-31 09:56:42.964776,B,llm_agent,chat,request_statement,0.819,1,2,64,358,0,0,none,661,0
B-00368,2023-07-23 20:56:14.932944,B,llm_agent,mobile_app,update_address,0.859,2,1,118,941,0,0,none,296,1
B-00369,2023-11-10 10:41:06.564042,B,llm_agent,voice,make_payment,0.68,1,4,13,702,0,0,none,503,1
B-00370,2023-09-21 21:01:40.056992,B,llm_agent,mobile_app,request_statement,0.95,2,3,40,960,0,0,none,327,1
B-00371,2023-07-09 13:44:28.020890,B,llm_agent,voice,loan_inquiry,0.736,1,4,61,283,0,0,none,190,0
B-00372,2023-07-25 01:31:02.587350,B,llm_agent,mobile_app,payment_processing,0.803,4,6,82,858,0,0,none,516,1
B-00373,2023-07-08 14:16:04.898733,B,llm_agent,chat,check_balance,0.922,1,3,52,368,0,0,none,435,1
B-00374,2023-07-22 00:59:09.456039,B,llm_agent,voice,transfer_funds,0.799,2,2,36,305,0,0,none,381,1
B-00375,2023-10-10 11:55:42.966081,B,llm_agent,mobile_app,request_statement,0.973,2,1,117,1093,0,1,timeout,584,1
B-00376,2023-11-12 15:36:28.066662,B,llm_agent,chat,profile_update,0.302,3,5,91,2505,0,0,none,651,0
B-00377,2023-12-27 00:51:30.500268,B,llm_agent,chat,make_payment,0.762,2,3,84,623,0,0,none,217,1
B-00378,2023-12-28 03:01:26.192318,B,llm_agent,mobile_app,check_balance,0.702,1,1,33,341,0,0,none,507,1
B-00379,2023-11-26 16:37:00.702564,B,llm_agent,voice,check_balance,0.753,1,4,59,900,0,0,none,334,1
B-00380,2023-07-09 22:53:35.468978,B,llm_agent,voice,make_payment,0.483,1,2,7,1128,0,0,none,393,1
B-00381,2023-09-21 18:36:15.842343,B,llm_agent,voice,dispute_charge,0.591,2,1,50,500,0,0,none,245,0
B-00382,2023-07-09 23:36:01.713175,B,llm_agent,voice,freeze_card,0.881,2,4,108,378,0,1,low_confidence,602,1
B-00383,2023-10-25 13:15:45.295546,B,llm_agent,mobile_app,make_payment,0.941,1,3,78,1021,0,0,none,34,0
B-00384,2023-07-29 14:54:21.592991,B,llm_agent,mobile_app,check_balance,0.906,1,2,27,235,0,0,none,405,1
B-00385,2023-10-29 05:24:01.071049,B,llm_agent,chat,check_balance,0.947,1,4,71,746,0,0,none,353,0
B-00386,2023-08-16 07:28:42.458021,B,llm_agent,chat,dispute_charge,0.511,2,3,59,1057,0,0,none,236,1
B-00387,2023-10-28 07:58:14.801682,B,llm_agent,voice,make_payment,0.927,2,3,16,1103,0,0,none,263,1
B-00388,2023-11-11 18:42:37.742721,B,llm_agent,mobile_app,check_balance,0.741,2,3,102,458,0,0,none,113,1
B-00389,2023-08-22 18:40:06.751218,B,llm_agent,voice,payment_processing,0.748,3,5,90,2694,0,0,none,147,1
B-00390,2023-12-29 11:20:13.581610,B,llm_agent,voice,freeze_card,0.951,1,1,108,576,0,1,unresolved,271,0
B-00391,2023-08-12 03:25:46.904906,B,llm_agent,mobile_app,credit_inquiry,0.477,4,6,169,2724,0,1,customer_request,104,0
B-00392,2023-07-18 20:09:46.977846,B,llm_agent,chat,check_balance,0.894,1,2,102,474,0,0,none,467,1
B-00393,2023-10-15 20:59:59.212605,B,llm_agent,chat,loan_inquiry,0.862,1,3,83,891,0,0,none,417,1
B-00394,2023-09-14 05:27:43.069236,B,llm_agent,voice,card_management,0.566,4,6,173,2050,0,0,none,707,1
B-00395,2023-11-29 22:34:38.826835,B,llm_agent,voice,dispute_charge,0.904,2,4,19,556,0,0,none,658,1
B-00396,2023-10-03 10:09:03.132703,B,llm_agent,voice,transfer_funds,0.468,1,1,49,1006,0,0,none,544,1
B-00397,2023-08-16 16:47:11.915807,B,llm_agent,voice,check_balance,0.884,1,1,113,892,0,0,none,382,0
B-00398,2023-10-04 22:43:53.160138,B,llm_agent,chat,check_balance,0.915,1,3,19,246,0,0,none,457,1
B-00399,2023-12-06 00:28:36.754315,B,llm_agent,chat,request_statement,0.66,1,3,29,383,0,0,none,86,1
B-00400,2023-08-13 08:04:23.041588,B,llm_agent,mobile_app,check_balance,0.771,2,1,43,735,0,0,none,169,1
B-00401,2023-07-23 03:54:03.543461,B,llm_agent,voice,update_address,0.689,2,3,67,307,0,0,none,529,1
B-00402,2023-12-07 18:28:17.224744,B,llm_agent,voice,request_statement,0.793,1,1,25,733,0,0,none,517,1
B-00403,2023-12-05 16:35:48.449863,B,llm_agent,chat,transfer_funds,0.86,1,2,5,225,0,0,none,42,1
B-00404,2023-12-03 15:06:21.377529,B,llm_agent,voice,make_payment,0.493,1,3,5,340,0,0,none,390,0
B-00405,2023-08-20 03:55:14.869938,B,llm_agent,voice,loan_inquiry,0.887,2,1,100,235,0,0,none,244,0
B-00406,2023-11-23 16:27:32.688263,B,llm_agent,chat,freeze_card,0.838,1,1,116,1048,0,0,none,539,1
B-00407,2023-08-17 00:44:29.779044,B,llm_agent,voice,update_address,0.886,1,1,113,896,0,1,unresolved,458,1
B-00408,2023-10-22 14:25:29.216105,B,llm_agent,voice,make_payment,0.81,2,1,77,489,0,0,none,282,0
B-00409,2023-07-23 04:28:33.153942,B,llm_agent,chat,check_balance,0.759,1,4,29,1093,0,0,none,664,0
B-00410,2023-09-15 18:20:29.165158,B,llm_agent,voice,loan_inquiry,0.819,1,3,25,1050,0,0,none,359,1
B-00411,2023-12-14 01:18:57.165400,B,llm_agent,chat,profile_update,0.576,2,5,175,1265,0,1,timeout,244,1
B-00412,2023-07-04 15:32:13.535896,B,llm_agent,voice,dispute_charge,0.58,1,3,42,1102,0,0,none,392,1
B-00413,2023-07-29 03:16:15.281331,B,llm_agent,voice,loan_inquiry,0.688,1,2,7,497,0,0,none,657,0
B-00414,2023-10-25 23:20:17.303690,B,llm_agent,mobile_app,check_balance,0.855,1,1,25,474,0,0,none,279,1
B-00415,2023-11-23 11:24:23.128484,B,llm_agent,voice,check_balance,0.811,2,4,71,714,0,1,timeout,199,0
B-00416,2023-09-18 23:34:56.460841,B,llm_agent,voice,make_payment,0.865,1,2,51,604,0,0,none,429,1
B-00417,2023-11-17 12:50:04.691423,B,llm_agent,voice,freeze_card,0.86,2,3,61,1003,0,0,none,220,1
B-00418,2023-12-26 02:32:49.128235,B,llm_agent,voice,dispute_charge,0.754,2,3,114,991,0,0,none,220,1
B-00419,2023-11-05 06:33:04.975573,B,llm_agent,voice,update_address,0.913,1,3,14,883,0,0,none,426,1
B-00420,2023-09-20 01:05:11.638724,B,llm_agent,voice,loan_inquiry,0.873,1,4,49,1118,0,0,none,82,0
B-00421,2023-10-24 07:43:53.466320,B,llm_agent,mobile_app,check_balance,0.84,2,3,99,904,0,0,none,656,1
B-00422,2023-08-26 02:15:10.171028,B,llm_agent,voice,loan_inquiry,0.711,2,4,114,1163,0,0,none,153,1
B-00423,2023-07-18 12:01:50.922463,B,llm_agent,chat,check_balance,0.644,1,3,65,1040,0,0,none,510,0
B-00424,2023-07-27 13:24:11.094388,B,llm_agent,chat,freeze_card,0.76,2,4,49,1109,0,0,none,370,1
B-00425,2023-09-19 01:52:20.912255,B,llm_agent,voice,account_balance_check,0.441,3,4,84,1581,0,0,none,217,1
B-00426,2023-08-21 20:08:50.035874,B,llm_agent,voice,make_payment,0.933,1,1,76,491,0,0,none,76,1
B-00427,2023-07-09 04:00:46.826375,B,llm_agent,voice,freeze_card,0.921,2,3,73,259,0,1,customer_request,216,1
B-00428,2023-09-08 03:48:04.418830,B,llm_agent,chat,transfer_funds,0.92,1,2,109,902,0,0,none,296,1
B-00429,2023-12-03 23:16:18.126522,B,llm_agent,voice,update_address,0.963,2,1,90,1140,0,0,none,106,1
B-00430,2023-07-15 20:56:10.074808,B,llm_agent,voice,freeze_card,0.904,1,3,21,1192,0,1,unresolved,496,1
B-00431,2023-12-13 01:45:08.959723,B,llm_agent,chat,make_payment,0.863,2,2,26,647,0,0,none,513,1
B-00432,2023-07-30 03:47:58.625575,B,llm_agent,chat,profile_update,0.337,2,5,98,870,0,1,low_confidence,383,1
B-00433,2023-09-22 23:48:12.253784,B,llm_agent,mobile_app,dispute_charge,0.966,2,3,40,604,0,1,unresolved,159,1
B-00434,2023-12-11 01:56:36.390035,B,llm_agent,chat,account_balance_check,0.257,2,4,189,1480,0,0,none,411,0
B-00435,2023-07-15 03:18:00.941686,B,llm_agent,chat,update_address,0.691,1,4,74,581,0,0,none,564,1
B-00436,2023-10-16 01:14:45.011648,B,llm_agent,voice,freeze_card,0.962,1,3,118,403,0,0,none,529,1
B-00437,2023-11-15 14:38:02.599419,B,llm_agent,mobile_app,check_balance,0.862,1,1,17,601,0,0,none,284,1
B-00438,2023-10-14 10:43:13.585923,B,llm_agent,chat,dispute_charge,0.828,1,2,59,778,0,0,none,113,1
B-00439,2023-07-08 11:40:18.761295,B,llm_agent,voice,dispute_charge,0.879,2,2,57,734,0,0,none,349,0
B-00440,2023-10-08 21:44:35.645079,B,llm_agent,chat,check_balance,0.798,2,2,109,763,0,0,none,212,0
B-00441,2023-07-28 00:37:44.759874,B,llm_agent,voice,check_balance,0.74,2,1,34,312,0,0,none,562,0
B-00442,2023-09-13 02:12:24.983007,B,llm_agent,chat,update_address,0.896,1,1,79,604,0,0,none,321,1
B-00443,2023-08-11 00:32:26.724751,B,llm_agent,mobile_app,freeze_card,0.891,2,1,23,220,0,0,none,509,1
