session_id,timestamp,period,system_type,channel,intent,confidence_score,intent_attempts,turns,raw_input_length,response_latency_ms,is_fallback,transferred_to_human,transfer_reason,call_duration_sec,resolved
B-00225,2023-11-09 03:01:53.423031,B,llm_agent,voice,request_statement,0.727,2,2,67,947,0,0,none,114,1
B-00226,2023-07-24 11:29:23.804443,B,llm_agent,mobile_app,request_statement,0.783,2,2,117,1114,0,1,unresolved,367,0
B-00227,2023-08-29 16:17:21.874817,B,llm_agent,voice,account_balance_check,0.349,4,7,197,1789,0,0,none,175,0
B-00228,2023-09-11 17:54:58.079448,B,llm_agent,mobile_app,dispute_charge,0.819,2,4,29,892,0,0,none,359,0
B-00229,2023-12-14 08:23:00.851524,B,llm_agent,chat,check_balance,0.845,2,4,54,255,0,0,none,550,1
B-00230,2023-09-05 10:38:11.254237,B,llm_agent,voice,update_address,0.956,1,2,57,874,0,0,none,40,1
B-00231,2023-10-19 01:44:45.682191,B,llm_agent,voice,insurance_claim,0.301,4,5,133,2414,0,1,low_confidence,612,1
B-00232,2023-10-25 00:06:46.670203,B,llm_agent,voice,check_balance,0.895,1,1,46,520,0,0,none,643,1
B-00233,2023-09-04 23:59:43.265523,B,llm_agent,voice,dispute_charge,0.871,2,4,76,293,0,0,none,215,1
B-00234,2023-11-05 18:11:29.203925,B,llm_agent,chat,make_payment,0.767,2,4,40,792,0,0,none,639,0
B-00235,2023-10-05 11:03:57.803819,B,llm_agent,voice,insurance_claim,0.73,4,7,131,2202,0,0,none,528,1
B-00236,2023-08-29 06:16:11.227108,B,llm_agent,voice,dispute_charge,0.996,2,2,118,622,0,0,none,236,0
B-00237,2023-09-22 12:10:02.211909,B,llm_agent,mobile_app,update_address,0.868,1,1,113,773,0,0,none,612,1
B-00238,2023-08-07 06:53:33.638892,B,llm_agent,voice,make_payment,0.973,2,3,106,772,0,0,none,719,1
B-00239,2023-07-07 04:41:13.633302,B,llm_agent,voice,dispute_charge,0.892,1,4,42,1038,0,1,unresolved,237,0
B-00240,2023-09-05 18:35:45.654385,B,llm_agent,voice,transaction_dispute,0.683,4,5,168,928,0,0,none,540,1
B-00241,2023-12-15 19:07:31.772202,B,llm_agent,voice,make_payment,0.566,1,1,111,444,0,0,none,271,1
B-00242,2023-09-08 12:33:38.566235,B,llm_agent,voice,check_balance,0.852,1,2,56,735,0,0,none,430,1
B-00243,2023-12-10 02:34:08.668254,B,llm_agent,voice,profile_update,0.484,3,5,114,1229,0,0,none,311,1
B-00244,2023-07-15 20:42:44.741561,B,llm_agent,voice,check_balance,0.691,1,1,8,816,0,0,none,47,1
B-00245,2023-09-25 05:10:20.187610,B,llm_agent,chat,dispute_charge,0.697,1,1,101,362,0,0,none,554,0
B-00246,2023-08-23 20:52:29.260001,B,llm_agent,chat,request_statement,0.802,1,3,113,766,0,0,none,32,1
B-00247,2023-09-15 07:41:21.122713,B,llm_agent,voice,loan_inquiry,0.925,1,4,38,1070,0,0,none,275,1
B-00248,2023-11-05 20:43:23.212470,B,llm_agent,voice,make_payment,0.935,2,1,113,364,0,0,none,474,1
B-00249,2023-08-26 15:45:16.843292,B,llm_agent,mobile_app,check_balance,0.82,1,2,21,756,0,0,none,103,0
B-00250,2023-07-26 06:58:00.438791,B,llm_agent,mobile_app,document_request,0.426,4,6,178,2162,0,0,none,221,1
B-00251,2023-07-08 11:52:11.799818,B,llm_agent,voice,make_payment,0.686,2,4,104,531,0,0,none,416,1
B-00252,2023-08-25 01:36:36.198110,B,llm_agent,chat,loan_inquiry,0.872,1,2,28,518,0,0,none,242,1
B-00253,2023-11-09 04:54:55.911375,B,llm_agent,voice,unknown,0.601,4,4,70,1477,1,1,low_confidence,67,1
B-00254,2023-09-24 22:14:25.797946,B,llm_agent,voice,check_balance,0.82,1,2,22,978,0,0,none,426,1
B-00255,2023-12-28 13:56:01.268355,B,llm_agent,voice,update_address,0.609,1,4,62,296,0,0,none,415,1
B-00256,2023-08-11 18:17:24.336970,B,llm_agent,voice,fund_movement,0.26,4,7,79,1951,0,1,unresolved,34,1
B-00257,2023-12-14 21:52:53.870600,B,llm_agent,voice,make_payment,0.867,1,4,65,958,0,1,low_confidence,236,0
B-00258,2023-11-28 16:16:26.423112,B,llm_agent,chat,investment_advice,0.284,2,6,179,1232,0,0,none,407,1
B-00259,2023-11-19 21:08:40.019458,B,llm_agent,voice,loan_inquiry,0.89,1,1,69,1125,0,1,customer_request,505,0
B-00260,2023-11-05 09:04:07.135258,B,llm_agent,voice,make_payment,0.987,2,1,86,273,0,0,none,199,1
B-00261,2023-07-04 18:57:11.635676,B,llm_agent,mobile_app,make_payment,0.965,2,1,53,565,0,0,none,156,0
B-00262,2023-11-18 21:59:00.233740,B,llm_agent,chat,investment_advice,0.535,3,3,113,1014,0,1,unresolved,233,1
B-00263,2023-08-08 01:17:37.206801,B,llm_agent,voice,transaction_dispute,0.659,2,6,190,1807,0,0,none,545,1
B-00264,2023-08-24 22:43:34.030666,B,llm_agent,voice,loan_inquiry,0.857,1,4,84,1092,0,0,none,220,0
B-00265,2023-08-10 08:11:04.839319,B,llm_agent,voice,card_management,0.628,4,5,141,1551,0,0,none,670,1
B-00266,2023-09-17 14:57:27.357173,B,llm_agent,mobile_app,check_balance,0.93,1,4,37,336,0,0,none,71,1
B-00267,2023-08-09 05:14:29.817888,B,llm_agent,chat,check_balance,0.736,2,4,118,990,0,0,none,542,0
B-00268,2023-12-04 03:07:53.354686,B,llm_agent,voice,update_address,0.961,1,1,35,597,0,0,none,692,1
B-00269,2023-11-02 10:13:25.293851,B,llm_agent,voice,insurance_claim,0.791,4,7,99,2823,0,0,none,237,1
B-00270,2023-10-26 21:25:31.264373,B,llm_agent,chat,check_balance,0.724,1,3,64,874,0,0,none,230,1
B-00271,2023-11-13 13:09:54.040874,B,llm_agent,chat,dispute_charge,0.821,2,3,88,939,0,0,none,405,1
B-00272,2023-08-28 00:04:45.913002,B,llm_agent,voice,account_balance_check,0.628,2,5,177,2395,0,1,customer_request,487,0
B-00273,2023-10-10 03:31:57.115214,B,llm_agent,voice,unknown,0.278,3,6,48,1617,1,0,none,608,0
B-00274,2023-10-26 17:02:30.760419,B,llm_agent,chat,check_balance,0.551,1,4,99,209,0,0,none,650,1
B-00275,2023-10-12 02:14:45.476685,B,llm_agent,voice,payment_processing,0.588,3,4,41,1745,0,0,none,573,1
B-00276,2023-10-14 22:18:47.623571,B,llm_agent,mobile_app,dispute_charge,0.757,1,2,111,484,0,0,none,285,0
B-00277,2023-07-12 06:27:18.786446,B,llm_agent,chat,investment_advice,0.626,4,5,173,2565,0,0,none,68,1
B-00278,2023-09-22 08:53:24.205906,B,llm_agent,voice,account_balance_check,0.155,3,5,154,2219,0,0,none,375,1
B-00279,2023-10-14 21:01:32.801090,B,llm_agent,voice,make_payment,0.697,2,4,108,1090,0,0,none,72,1
B-00280,2023-07-20 20:08:51.058300,B,llm_agent,mobile_app,request_statement,0.857,2,3,88,1154,0,0,none,558,1
B-00281,2023-08-03 08:47:37.404956,B,llm_agent,mobile_app,transfer_funds,0.68,1,2,74,1152,0,0,none,106,0
B-00282,2023-10-13 01:15:03.252187,B,llm_agent,voice,make_payment,0.796,2,1,26,406,0,0,none,96,1
B-00283,2023-08-01 22:14:34.617548,B,llm_agent,voice,dispute_charge,0.903,1,2,89,955,0,0,none,346,1
B-00284,2023-10-02 16:09:02.493683,B,llm_agent,chat,payment_processing,0.445,4,7,177,1237,0,0,none,441,1
B-00285,2023-08-10 09:38:06.110598,B,llm_agent,voice,check_balance,0.835,2,4,93,458,0,0,none,154,1
B-00286,2023-08-02 09:34:23.989644,B,llm_agent,chat,request_statement,0.654,2,4,5,1031,0,0,none,431,0
B-00287,2023-11-23 02:06:04.435615,B,llm_agent,voice,profile_update,0.549,2,4,99,2826,0,0,none,513,1
B-00288,2023-11-26 06:32:32.026122,B,llm_agent,chat,update_address,0.811,1,3,40,789,0,0,none,132,1
B-00289,2023-08-30 09:11:50.269609,B,llm_agent,mobile_app,document_request,0.368,2,4,146,2912,0,0,none,649,1
B-00290,2023-08-29 03:53:59.206483,B,llm_agent,voice,profile_update,0.158,2,6,133,1133,0,0,none,158,0
B-00291,2023-09-14 13:14:04.721701,B,llm_agent,mobile_app,unknown,0.216,4,5,73,1179,1,1,customer_request,45,1
B-00292,2023-08-06 10:01:22.424647,B,llm_agent,chat,loan_inquiry,0.921,1,1,52,516,0,0,none,666,1
B-00293,2023-10-09 14:41:35.921589,B,llm_agent,chat,investment_advice,0.185,3,5,128,1992,0,0,none,543,1
B-00294,2023-12-25 20:23:48.459079,B,llm_agent,chat,insurance_claim,0.411,2,3,115,2677,0,1,customer_request,545,1
B-00295,2023-11-17 10:14:30.696155,B,llm_agent,mobile_app,request_statement,0.992,1,3,45,571,0,0,none,55,1
B-00296,2023-08-21 02:41:42.485247,B,llm_agent,mobile_app,transfer_funds,0.73,2,2,83,555,0,0,none,363,1
B-00297,2023-09-03 07:28:48.506483,B,llm_agent,mobile_app,loan_inquiry,0.841,1,1,81,951,0,0,none,83,1
B-00298,2023-08-05 12:29:39.998423,B,llm_agent,voice,dispute_charge,0.981,2,3,19,732,0,0,none,569,1
B-00299,2023-11-06 01:00:53.667549,B,llm_agent,voice,freeze_card,0.861,1,3,114,900,0,1,timeout,328,1
B-00300,2023-08-31 21:30:40.671966,B,llm_agent,voice,account_balance_check,0.387,3,3,161,1952,0,0,none,635,0
B-00301,2023-12-08 05:34:49.700562,B,llm_agent,mobile_app,make_payment,0.899,1,3,109,653,0,1,low_confidence,719,1
B-00302,2023-11-10 02:56:20.445688,B,llm_agent,mobile_app,investment_advice,0.81,2,7,106,2561,0,0,none,242,1
B-00303,2023-09-04 17:23:51.857879,B,llm_agent,chat,unknown,0.624,4,7,50,2340,1,1,low_confidence,234,1
B-00304,2023-09-09 09:24:21.165234,B,llm_agent,chat,card_management,0.453,4,5,47,1171,0,0,none,705,0
B-00305,2023-07-25 09:54:18.648255,B,llm_agent,voice,payment_processing,0.287,4,5,82,1041,0,0,none,383,1
B-00306,2023-09-25 00:42:33.141010,B,llm_agent,voice,loan_inquiry,0.78,2,4,94,1042,0,1,low_confidence,522,1
B-00307,2023-12-18 18:18:16.658957,B,llm_agent,chat,check_balance,0.869,2,4,80,1108,0,0,none,704,1
B-00308,2023-10-25 18:39:20.006103,B,llm_agent,voice,freeze_card,0.924,2,1,73,661,0,0,none,314,1
B-00309,2023-09-27 08:03:04.607879,B,llm_agent,voice,make_payment,0.904,1,4,56,1149,0,0,none,464,1
B-00310,2023-09-13 15:06:05.330936,B,llm_agent,voice,loan_inquiry,0.957,1,1,109,1005,0,0,none,565,1
B-00311,2023-10-21 02:31:54.115144,B,llm_agent,voice,credit_inquiry,0.481,2,3,98,1886,0,1,unresolved,281,0
B-00312,2023-12-13 22:00:58.184721,B,llm_agent,voice,freeze_card,0.886,2,4,61,436,0,0,none,488,1
B-00313,2023-09-11 10:22:57.783668,B,llm_agent,mobile_app,check_balance,0.579,1,2,8,1054,0,0,none,255,1
B-00314,2023-10-21 09:27:46.264132,B,llm_agent,voice,update_address,0.728,1,4,63,434,0,0,none,566,1
B-00315,2023-12-27 14:19:40.567610,B,llm_agent,chat,card_management,0.599,4,7,66,2118,0,0,none,224,1
B-00316,2023-10-18 00:25:51.267239,B,llm_agent,chat,loan_inquiry,0.774,1,3,116,1062,0,0,none,365,1
B-00317,2023-11-04 16:00:59.934532,B,llm_agent,voice,freeze_card,0.934,1,2,77,1165,0,0,none,86,0
B-00318,2023-12-08 21:08:54.306459,B,llm_agent,voice,payment_processing,0.954,2,5,89,1570,0,0,none,626,1
B-00319,2023-09-22 10:58:48.659556,B,llm_agent,voice,transaction_dispute,0.616,2,6,109,2413,0,0,none,101,1
B-00320,2023-07-12 00:57:51.204699,B,llm_agent,voice,check_balance,0.85,2,2,54,237,0,0,none,54,0
B-00321,2023-09-19 03:11:09.572921,B,llm_agent,voice,account_balance_check,0.401,3,7,41,1633,0,1,unresolved,534,1
B-00322,2023-07-25 04:55:33.211645,B,llm_agent,voice,freeze_card,0.75,2,2,9,1051,0,0,none,154,1
B-00323,2023-12-10 14:30:43.039473,B,llm_agent,mobile_app,insurance_claim,0.779,4,6,111,2027,0,1,customer_request,413,1
B-00324,2023-11-23 05:02:26.736511,B,llm_agent,voice,check_balance,0.898,2,3,22,889,0,1,timeout,715,1
B-00325,2023-11-17 18:14:55.446147,B,llm_agent,voice,transfer_funds,0.927,2,2,51,989,0,0,none,119,1
B-00326,2023-09-15 02:11:15.061615,B,llm_agent,chat,payment_processing,0.145,3,6,170,2205,0,0,none,183,1
B-00327,2023-11-15 18:22:52.470473,B,llm_agent,chat,transfer_funds,0.968,2,3,45,751,0,0,none,307,1
B-00328,2023-10-14 18:54:56.057601,B,llm_agent,voice,make_payment,0.744,1,3,61,789,0,0,none,584,1
B-00329,2023-07-20 09:02:31.871090,B,llm_agent,voice,request_statement,0.873,2,4,17,374,0,0,none,191,1
B-00330,2023-07-29 07:50:26.928372,B,llm_agent,chat,dispute_charge,0.726,1,2,75,1169,0,0,none,701,1
B-00331,2023-11-29 05:57:30.913574,B,llm_agent,mobile_app,transfer_funds,0.88,2,1,77,771,0,0,none,319,1
B-00332,2023-12-08 11:42:29.615990,B,llm_agent,voice,make_payment,0.782,2,3,97,508,0,0,none,520,1
B-00333,2023-10-26 18:29:27.731133,B,llm_agent,chat,document_request,0.527,4,3,99,2546,0,0,none,460,1
B-00334,2023-08-15 08:32:38.169459,B,llm_agent,mobile_app,make_payment,0.844,1,3,16,720,0,0,none,353,1
B-00335,2023-12-13 12:08:08.185313,B,llm_agent,chat,loan_inquiry,0.79,2,3,33,978,0,0,none,115,1
B-00336,2023-12-08 05:34:03.817126,B,llm_agent,voice,document_request,0.442,2,3,138,1893,0,0,none,319,1
B-00337,2023-11-07 11:34:35.382781,B,llm_agent,voice,loan_inquiry,0.557,2,1,72,670,0,0,none,526,1
B-00338,2023-11-17 16:15:33.069990,B,llm_agent,chat,check_balance,0.833,1,1,84,252,0,0,none,151,0
B-00339,2023-07-20 23:33:40.271826,B,llm_agent,voice,account_balance_check,0.865,3,4,197,1886,0,0,none,56,1
B-00340,2023-11-16 08:10:30.633513,B,llm_agent,voice,transfer_funds,0.978,1,3,100,1060,0,1,low_confidence,393,1
B-00341,2023-12-08 07:19:59.577902,B,llm_agent,voice,freeze_card,0.802,2,3,93,218,0,0,none,37,1
B-00342,2023-11-02 04:16:46.885951,B,llm_agent,voice,make_payment,0.841,1,1,19,911,0,0,none,251,1
B-00343,2023-12-18 17:33:55.942635,B,llm_agent,voice,payment_processing,0.73,4,3,153,2726,0,1,timeout,614,1
B-00344,2023-07-17 14:09:38.466792,B,llm_agent,chat,freeze_card,0.583,1,4,32,1031,0,0,none,182,1
B-00345,2023-07-29 19:23:35.222318,B,llm_agent,voice,dispute_charge,0.575,1,2,57,451,0,0,none,521,1
B-00346,2023-12-28 23:25:31.414263,B,llm_agent,voice,make_payment,0.789,1,3,66,823,0,0,none,98,1
B-00347,2023-12-08 20:03:58.021275,B,llm_agent,voice,loan_inquiry,0.797,2,4,88,634,0,0,none,87,1
B-00348,2023-08-17 10:41:54.870051,B,llm_agent,voice,document_request,0.703,3,4,169,2073,0,0,none,286,1
B-00349,2023-12-18 04:04:21.401985,B,llm_agent,voice,request_statement,0.862,2,2,99,545,0,0,none,72,0
B-00350,2023-07-10 10:32:28.873047,B,llm_agent,voice,loan_inquiry,0.563,1,4,113,384,0,0,none,514,0
B-00351,2023-09-21 21:29:08.278575,B,llm_agent,voice,make_payment,0.563,1,2,74,400,0,0,none,601,1
B-00352,2023-08-05 10:06:11.622508,B,llm_agent,chat,transaction_dispute,0.608,3,4,82,2801,0,1,low_confidence,122,1
B-00353,2023-12-17 02:48:30.034460,B,llm_agent,chat,make_payment,0.791,1,3,98,671,0,0,none,92,1
B-00354,2023-12-30 07:33:21.458807,B,llm_agent,chat,transfer_funds,0.76,2,1,77,1198,0,0,none,423,0
B-00355,2023-07-21 07:03:11.514595,B,llm_agent,voice,card_management,0.256,4,3,139,2976,0,0,none,543,1
B-00356,2023-12-09 14:22:45.358552,B,llm_agent,chat,dispute_charge,0.774,1,4,101,970,0,1,low_confidence,135,1
B-00357,2023-07-13 00:32:59.423109,B,llm_agent,chat,dispute_charge,0.747,1,1,5,890,0,0,none,460,1
B-00358,2023-12-19 17:27:57.801223,B,llm_agent,mobile_app,request_statement,0.824,1,1,86,230,0,0,none,235,1
B-00359,2023-12-16 12:37:17.468434,B,llm_agent,voice,dispute_charge,0.908,1,1,107,900,0,0,none,610,1
B-00360,2023-11-24 10:13:30.561902,B,llm_agent,chat,request_statement,0.812,2,4,114,651,0,0,none,489,1
B-00361,2023-07-05 21:09:53.975580,B,llm_agent,voice,make_payment,0.909,2,4,13,320,0,0,none,342,1
B-00362,2023-08-18 23:55:53.456536,B,llm_agent,voice,freeze_card,0.764,1,1,109,1119,0,0,none,390,0
B-00363,2023-10-06 23:30:01.184692,B,llm_agent,chat,dispute_charge,0.925,1,4,51,851,0,1,unresolved,428,1
B-00364,2023-09-20 23:10:54.132293,B,llm_agent,chat,investment_advice,0.431,2,7,73,2194,0,0,none,274,1
B-00365,2023-09-19 17:11:12.312186,B,llm_agent,voice,request_statement,0.97,2,2,10,617,0,0,none,124,1
B-00366,2023-11-04 07:16:24.340219,B,llm_agent,chat,request_statement,0.78,1,4,32,730,0,0,none,509,1
B-00367,2023-07-27 17:40:10.275152,B,llm_agent,chat,request_statement,0.638,2,3,99,855,0,0,none,640,1
B-00368,2023-10-24 18:05:27.424461,B,llm_agent,voice,make_payment,0.963,2,3,85,358,0,0,none,412,0
B-00369,2023-07-28 07:41:50.236000,B,llm_agent,voice,credit_inquiry,0.371,3,3,101,2334,0,0,none,278,1
B-00370,2023-08-18 10:25:39.042406,B,llm_agent,chat,loan_inquiry,0.894,2,1,100,363,0,1,low_confidence,645,1
B-00371,2023-10-17 05:36:10.772391,B,llm_agent,chat,document_request,0.66,3,3,40,1018,0,1,customer_request,186,0
B-00372,2023-11-04 06:55:44.419016,B,llm_agent,voice,loan_inquiry,0.84,2,2,81,379,0,0,none,318,1
B-00373,2023-08-12 04:28:34.149048,B,llm_agent,voice,freeze_card,0.839,1,2,74,890,0,0,none,50,1
B-00374,2023-08-26 18:54:28.719866,B,llm_agent,voice,transaction_dispute,0.897,3,3,141,1851,0,0,none,473,1
B-00375,2023-11-17 11:57:35.062162,B,llm_agent,voice,freeze_card,0.674,2,2,102,553,0,0,none,342,1
B-00376,2023-10-14 17:53:11.859505,B,llm_agent,voice,account_balance_check,0.4,3,5,194,989,0,0,none,585,1
B-00377,2023-08-26 21:14:35.448901,B,llm_agent,chat,update_address,0.701,1,2,12,362,0,0,none,31,1
B-00378,2023-10-09 07:46:36.588092,B,llm_agent,chat,transfer_funds,0.738,1,1,11,676,0,0,none,487,1
B-00379,2023-07-24 20:29:06.777179,B,llm_agent,mobile_app,loan_inquiry,0.514,1,4,64,847,0,0,none,456,1
B-00380,2023-09-16 00:15:17.990359,B,llm_agent,voice,dispute_charge,0.686,1,1,23,201,0,1,timeout,367,0
B-00381,2023-11-22 03:23:16.935897,B,llm_agent,mobile_app,request_statement,0.933,2,2,48,308,0,0,none,539,1
B-00382,2023-12-09 01:03:02.376919,B,llm_agent,voice,freeze_card,0.959,2,3,90,582,0,0,none,75,0
B-00383,2023-07-02 08:40:08.128752,B,llm_agent,mobile_app,profile_update,0.435,4,6,125,2585,0,1,unresolved,107,1
B-00384,2023-11-06 09:14:08.577655,B,llm_agent,voice,update_address,0.958,1,1,34,1154,0,0,none,628,0
B-00385,2023-07-02 23:57:51.133009,B,llm_agent,voice,update_address,0.537,1,4,101,1131,0,0,none,351,1
B-00386,2023-11-14 05:07:47.401651,B,llm_agent,chat,insurance_claim,0.28,2,3,163,1725,0,1,customer_request,77,0
B-00387,2023-12-03 11:19:08.787245,B,llm_agent,mobile_app,update_address,0.859,2,1,45,439,0,0,none,347,1
B-00388,2023-12-16 21:32:01.907474,B,llm_agent,chat,make_payment,0.648,2,3,84,230,0,0,none,355,1
B-00389,2023-07-18 03:38:16.773114,B,llm_agent,mobile_app,check_balance,0.806,2,2,54,457,0,0,none,124,0
B-00390,2023-07-03 04:12:22.680719,B,llm_agent,voice,make_payment,0.892,2,2,80,592,0,0,none,181,0
B-00391,2023-09-06 10:27:53.592223,B,llm_agent,mobile_app,update_address,0.789,2,1,101,451,0,0,none,381,0
B-00392,2023-08-16 13:02:21.640769,B,llm_agent,voice,dispute_charge,0.731,2,3,31,593,0,0,none,548,1
B-00393,2023-09-14 06:50:54.883189,B,llm_agent,mobile_app,check_balance,0.828,1,3,30,984,0,0,none,484,0
B-00394,2023-07-31 09:24:44.611299,B,llm_agent,voice,transfer_funds,0.916,2,1,113,1182,0,1,low_confidence,493,1
B-00395,2023-11-19 00:10:57.320902,B,llm_agent,chat,transaction_dispute,0.634,2,7,67,2556,0,0,none,515,1
B-00396,2023-10-28 20:32:51.946520,B,llm_agent,chat,unknown,0.391,2,3,129,2479,1,1,low_confidence,179,1
B-00397,2023-09-11 05:08:22.922239,B,llm_agent,voice,request_statement,0.969,1,2,78,1171,0,0,none,118,1
B-00398,2023-11-06 14:40:07.459489,B,llm_agent,voice,transaction_dispute,0.436,4,7,144,968,0,0,none,528,1
B-00399,2023-09-01 23:25:09.354224,B,llm_agent,chat,dispute_charge,0.576,2,3,39,814,0,0,none,532,1
B-00400,2023-10-13 10:33:55.718280,B,llm_agent,voice,account_balance_check,0.454,4,3,62,2976,0,0,none,267,1
B-00401,2023-09-21 18:00:01.473913,B,llm_agent,chat,loan_inquiry,0.932,2,4,74,983,0,0,none,487,1
B-00402,2023-08-30 19:05:30.832395,B,llm_agent,chat,document_request,0.705,3,5,173,2506,0,0,none,218,1
B-00403,2023-07-11 15:32:13.798905,B,llm_agent,voice,investment_advice,0.801,3,7,127,2346,0,1,unresolved,134,1
B-00404,2023-08-27 17:57:15.967085,B,llm_agent,chat,make_payment,0.812,1,3,106,277,0,0,none,113,1
B-00405,2023-09-24 08:55:59.551104,B,llm_agent,mobile_app,investment_advice,0.367,2,6,78,1826,0,1,timeout,166,1
B-00406,2023-08-25 08:58:30.195655,B,llm_agent,voice,check_balance,0.937,1,1,109,660,0,0,none,256,1
B-00407,2023-12-25 18:29:55.152580,B,llm_agent,chat,check_balance,0.74,1,3,108,226,0,0,none,252,0
B-00408,2023-08-04 03:06:26.254239,B,llm_agent,voice,make_payment,0.809,2,1,35,582,0,0,none,698,0
B-00409,2023-09-09 20:02:38.654029,B,llm_agent,chat,check_balance,0.827,2,3,20,651,0,0,none,536,1
B-00410,2023-11-03 09:13:43.553352,B,llm_agent,voice,transfer_funds,0.901,1,1,18,691,0,0,none,147,1
B-00411,2023-08-19 07:45:25.020277,B,llm_agent,voice,loan_inquiry,0.635,2,4,91,1032,0,0,none,256,1
B-00412,2023-10-01 14:11:29.977985,B,llm_agent,voice,dispute_charge,0.924,2,3,27,650,0,0,none,657,1
B-00413,2023-11-09 14:37:00.048874,B,llm_agent,mobile_app,payment_processing,0.586,2,3,133,1084,0,0,none,551,1
B-00414,2023-12-23 21:14:44.094347,B,llm_agent,chat,make_payment,0.74,2,2,116,234,0,0,none,690,1
B-00415,2023-10-08 02:19:22.930892,B,llm_agent,mobile_app,make_payment,0.735,1,3,55,236,0,0,none,492,1
B-00416,2023-11-11 11:44:22.907132,B,llm_agent,chat,freeze_card,0.544,2,2,72,809,0,0,none,399,1
B-00417,2023-11-25 21:00:51.509752,B,llm_agent,chat,transfer_funds,0.892,1,4,115,430,0,1,unresolved,534,0
B-00418,2023-09-02 16:34:44.528280,B,llm_agent,mobile_app,loan_inquiry,0.852,1,4,116,341,0,0,none,460,1
B-00419,2023-09-22 20:57:15.360154,B,llm_agent,voice,loan_inquiry,0.938,1,3,28,266,0,0,none,81,1
B-00420,2023-12-06 10:42:43.680187,B,llm_agent,chat,transfer_funds,0.91,1,2,11,593,0,0,none,310,1
B-00421,2023-10-25 22:42:25.378804,B,llm_agent,chat,freeze_card,0.695,2,1,72,587,0,0,none,335,1
B-00422,2023-07-04 05:22:22.261197,B,llm_agent,chat,check_balance,0.854,2,1,49,437,0,0,none,410,1
B-00423,2023-12-12 06:38:58.815938,B,llm_agent,chat,make_payment,0.85,1,3,47,228,0,0,none,147,1
B-00424,2023-09-12 23:14:06.782713,B,llm_agent,voice,payment_processing,0.584,4,7,153,1309,0,0,none,570,1
B-00425,2023-11-09 09:16:41.651684,B,llm_agent,mobile_app,loan_inquiry,0.672,2,2,108,608,0,0,none,83,1
B-00426,2023-09-01 15:48:08.798038,B,llm_agent,voice,make_payment,0.947,1,3,37,526,0,0,none,675,1
B-00427,2023-10-05 09:34:45.754895,B,llm_agent,voice,freeze_card,0.673,2,2,88,389,0,0,none,232,0
B-00428,2023-09-27 22:02:22.856381,B,llm_agent,voice,request_statement,0.798,1,1,114,1189,0,0,none,396,1
B-00429,2023-07-13 10:52:24.413408,B,llm_agent,voice,request_statement,0.913,2,3,80,926,0,0,none,472,1
B-00430,2023-09-11 01:14:49.143063,B,llm_agent,voice,loan_inquiry,0.54,2,3,90,1115,0,0,none,298,1
B-00431,2023-08-15 11:05:48.995448,B,llm_agent,chat,freeze_card,0.892,2,4,8,676,0,0,none,530,0
B-00432,2023-10-18 13:16:39.277694,B,llm_agent,voice,make_payment,0.947,1,1,108,592,0,0,none,63,0
B-00433,2023-12-23 13:00:01.447173,B,llm_agent,mobile_app,unknown,0.598,4,4,165,2597,1,1,customer_request,655,0
B-00434,2023-11-20 15:17:06.003790,B,llm_agent,voice,update_address,0.722,2,3,44,1043,0,1,timeout,288,1
B-00435,2023-12-15 01:21:41.599598,B,llm_agent,voice,dispute_charge,0.607,2,1,69,662,0,0,none,526,0
B-00436,2023-09-29 03:25:34.315829,B,llm_agent,voice,update_address,0.894,2,1,95,332,0,0,none,32,0
